#1/cm	sum, dif: SCP	 DCPI	 DCPII	 SCPc	 # Gain 9.4 e/ADc # Power at sample 313 mW # Cycles 20 # Total times [s] 470.689 470.689 470.689 470.689
1599.78	4.37389e+07	2948	0	0	0	0	0	0	
1597.29	4.33454e+07	243	0	0	0	0	0	0	
1594.8	4.29769e+07	1521	0	0	0	0	0	0	
1592.31	4.26538e+07	2108	0	0	0	0	0	0	
1589.82	4.23812e+07	-448	0	0	0	0	0	0	
1587.32	4.21323e+07	644	0	0	0	0	0	0	
1584.83	4.19288e+07	-1321	0	0	0	0	0	0	
1582.33	4.17594e+07	3447	0	0	0	0	0	0	
1579.83	4.16001e+07	19	0	0	0	0	0	0	
1577.33	4.1476e+07	-571	0	0	0	0	0	0	
1574.83	4.13487e+07	2260	0	0	0	0	0	0	
1572.33	4.12289e+07	3322	0	0	0	0	0	0	
1569.82	4.11004e+07	2601	0	0	0	0	0	0	
1567.32	4.09429e+07	60	0	0	0	0	0	0	
1564.81	4.07533e+07	1755	0	0	0	0	0	0	
1562.3	4.0549e+07	-1376	0	0	0	0	0	0	
1559.79	4.03256e+07	3382	0	0	0	0	0	0	
1557.27	4.0049e+07	240	0	0	0	0	0	0	
1554.76	3.9721e+07	1528	0	0	0	0	0	0	
1552.24	3.93385e+07	51	0	0	0	0	0	0	
1549.72	3.89184e+07	589	0	0	0	0	0	0	
1547.2	3.8501e+07	500	0	0	0	0	0	0	
1544.68	3.80899e+07	2147	0	0	0	0	0	0	
1542.16	3.76776e+07	463	0	0	0	0	0	0	
1539.63	3.72956e+07	-2759	0	0	0	0	0	0	
1537.11	3.69061e+07	3465	0	0	0	0	0	0	
1534.58	3.65431e+07	3917	0	0	0	0	0	0	
1532.05	3.622e+07	-415	0	0	0	0	0	0	
1529.52	3.59072e+07	500	0	0	0	0	0	0	
1526.99	3.5609e+07	2437	0	0	0	0	0	0	
1524.45	3.53451e+07	-600	0	0	0	0	0	0	
1521.92	3.50922e+07	-1953	0	0	0	0	0	0	
1519.38	3.48617e+07	-1444	0	0	0	0	0	0	
1516.84	3.46432e+07	-1904	0	0	0	0	0	0	
1514.3	3.44343e+07	2528	0	0	0	0	0	0	
1511.76	3.42487e+07	6227	0	0	0	0	0	0	
1509.21	3.40796e+07	-226	0	0	0	0	0	0	
1506.67	3.39368e+07	-897	0	0	0	0	0	0	
1504.12	3.38241e+07	882	0	0	0	0	0	0	
1501.57	3.37269e+07	124	0	0	0	0	0	0	
1499.02	3.36598e+07	262	0	0	0	0	0	0	
1496.47	3.36102e+07	1376	0	0	0	0	0	0	
1493.92	3.35793e+07	1792	0	0	0	0	0	0	
1491.36	3.35744e+07	1596	0	0	0	0	0	0	
1488.8	3.35866e+07	903	0	0	0	0	0	0	
1486.25	3.36225e+07	-1138	0	0	0	0	0	0	
1483.69	3.3711e+07	199	0	0	0	0	0	0	
1481.12	3.38005e+07	219	0	0	0	0	0	0	
1478.56	3.39588e+07	1209	0	0	0	0	0	0	
1475.99	3.41398e+07	3156	0	0	0	0	0	0	
1473.43	3.44284e+07	314	0	0	0	0	0	0	
1470.86	3.4813e+07	1266	0	0	0	0	0	0	
1468.29	3.5403e+07	-4796	0	0	0	0	0	0	
1465.72	3.62634e+07	1558	0	0	0	0	0	0	
1463.14	3.75309e+07	-226	0	0	0	0	0	0	
1460.57	3.92201e+07	-1692	0	0	0	0	0	0	
1457.99	4.12085e+07	2589	0	0	0	0	0	0	
1455.41	4.32196e+07	-3922	0	0	0	0	0	0	
1452.83	4.5069e+07	-2387	0	0	0	0	0	0	
1450.25	4.66716e+07	2289	0	0	0	0	0	0	
1447.67	4.79808e+07	-2175	0	0	0	0	0	0	
1445.08	4.8833e+07	-849	0	0	0	0	0	0	
1442.5	4.90564e+07	-1586	0	0	0	0	0	0	
1439.91	4.87325e+07	2747	0	0	0	0	0	0	
1437.32	4.83926e+07	-4108	0	0	0	0	0	0	
1434.73	4.86413e+07	383	0	0	0	0	0	0	
1432.14	4.9757e+07	-5116	0	0	0	0	0	0	
1429.54	5.14336e+07	-72	0	0	0	0	0	0	
1426.94	5.30461e+07	3699	0	0	0	0	0	0	
1424.35	5.41752e+07	-257	0	0	0	0	0	0	
1421.75	5.49601e+07	-1096	0	0	0	0	0	0	
1419.14	5.58591e+07	-912	0	0	0	0	0	0	
1416.54	5.73538e+07	2209	0	0	0	0	0	0	
1413.94	5.93798e+07	-823	0	0	0	0	0	0	
1411.33	6.1405e+07	-2157	0	0	0	0	0	0	
1408.72	6.26983e+07	1250	0	0	0	0	0	0	
1406.11	6.2678e+07	2232	0	0	0	0	0	0	
1403.5	6.12061e+07	165	0	0	0	0	0	0	
1400.89	5.87931e+07	-2700	0	0	0	0	0	0	
1398.27	5.60044e+07	-2392	0	0	0	0	0	0	
1395.66	5.32383e+07	2026	0	0	0	0	0	0	
1393.04	5.07569e+07	679	0	0	0	0	0	0	
1390.42	4.86201e+07	1420	0	0	0	0	0	0	
1387.8	4.68353e+07	-3572	0	0	0	0	0	0	
1385.17	4.53624e+07	-392	0	0	0	0	0	0	
1382.55	4.41499e+07	4208	0	0	0	0	0	0	
1379.92	4.31614e+07	2263	0	0	0	0	0	0	
1377.29	4.24134e+07	1002	0	0	0	0	0	0	
1374.66	4.18864e+07	215	0	0	0	0	0	0	
1372.03	4.16263e+07	-795	0	0	0	0	0	0	
1369.4	4.16262e+07	473	0	0	0	0	0	0	
1366.76	4.18882e+07	-2308	0	0	0	0	0	0	
1364.13	4.23299e+07	-1212	0	0	0	0	0	0	
1361.49	4.28473e+07	-2662	0	0	0	0	0	0	
1358.85	4.32967e+07	225	0	0	0	0	0	0	
1356.21	4.35249e+07	4754	0	0	0	0	0	0	
1353.56	4.35281e+07	3210	0	0	0	0	0	0	
1350.92	4.33257e+07	5982	0	0	0	0	0	0	
1348.27	4.30646e+07	3438	0	0	0	0	0	0	
1345.62	4.2831e+07	655	0	0	0	0	0	0	
1342.97	4.2724e+07	2113	0	0	0	0	0	0	
1340.32	4.28148e+07	3910	0	0	0	0	0	0	
1337.67	4.31695e+07	5937	0	0	0	0	0	0	
1335.01	4.38668e+07	4015	0	0	0	0	0	0	
1332.35	4.49335e+07	3981	0	0	0	0	0	0	
1329.69	4.63632e+07	6193	0	0	0	0	0	0	
1327.03	4.79727e+07	9567	0	0	0	0	0	0	
1324.37	4.95336e+07	10060	0	0	0	0	0	0	
1321.71	5.08133e+07	12365	0	0	0	0	0	0	
1319.04	5.17311e+07	6184	0	0	0	0	0	0	
1316.37	5.21867e+07	9192	0	0	0	0	0	0	
1313.71	5.22368e+07	3274	0	0	0	0	0	0	
1311.03	5.20161e+07	6631	0	0	0	0	0	0	
1308.36	5.16845e+07	9152	0	0	0	0	0	0	
1305.69	5.13823e+07	6626	0	0	0	0	0	0	
1303.01	5.11276e+07	2439	0	0	0	0	0	0	
1300.33	5.08573e+07	2095	0	0	0	0	0	0	
1297.66	5.05661e+07	-3000	0	0	0	0	0	0	
1294.97	5.02496e+07	-4224	0	0	0	0	0	0	
1292.29	4.98881e+07	-3902	0	0	0	0	0	0	
1289.61	4.94283e+07	-1783	0	0	0	0	0	0	
1286.92	4.89155e+07	-8207	0	0	0	0	0	0	
1284.23	4.83729e+07	-3880	0	0	0	0	0	0	
1281.54	4.7951e+07	-4346	0	0	0	0	0	0	
1278.85	4.78201e+07	-4297	0	0	0	0	0	0	
1276.16	4.80024e+07	-2266	0	0	0	0	0	0	
1273.46	4.84129e+07	-4525	0	0	0	0	0	0	
1270.77	4.88419e+07	-1917	0	0	0	0	0	0	
1268.07	4.9194e+07	-2595	0	0	0	0	0	0	
1265.37	4.95002e+07	-4332	0	0	0	0	0	0	
1262.67	4.97716e+07	-4049	0	0	0	0	0	0	
1259.96	5.01784e+07	518	0	0	0	0	0	0	
1257.26	5.06812e+07	-3587	0	0	0	0	0	0	
1254.55	5.11703e+07	-2127	0	0	0	0	0	0	
1251.84	5.14707e+07	406	0	0	0	0	0	0	
1249.13	5.15027e+07	-2813	0	0	0	0	0	0	
1246.42	5.1282e+07	-705	0	0	0	0	0	0	
1243.71	5.08727e+07	3450	0	0	0	0	0	0	
1240.99	5.03292e+07	638	0	0	0	0	0	0	
1238.27	4.96258e+07	-1851	0	0	0	0	0	0	
1235.56	4.87479e+07	2616	0	0	0	0	0	0	
1232.83	4.76905e+07	2382	0	0	0	0	0	0	
1230.11	4.65542e+07	1029	0	0	0	0	0	0	
1227.39	4.53918e+07	4267	0	0	0	0	0	0	
1224.66	4.43312e+07	-968	0	0	0	0	0	0	
1221.93	4.34613e+07	5307	0	0	0	0	0	0	
1219.2	4.2811e+07	3873	0	0	0	0	0	0	
1216.47	4.23916e+07	2417	0	0	0	0	0	0	
1213.74	4.21365e+07	938	0	0	0	0	0	0	
1211.01	4.19653e+07	747	0	0	0	0	0	0	
1208.27	4.17887e+07	-1741	0	0	0	0	0	0	
1205.53	4.15754e+07	-1151	0	0	0	0	0	0	
1202.79	4.13879e+07	-729	0	0	0	0	0	0	
1200.05	4.12819e+07	-4752	0	0	0	0	0	0	
1197.3	4.12857e+07	1349	0	0	0	0	0	0	
1194.56	4.13441e+07	4354	0	0	0	0	0	0	
1191.81	4.13507e+07	1393	0	0	0	0	0	0	
1189.06	4.12433e+07	260	0	0	0	0	0	0	
1186.31	4.10131e+07	2915	0	0	0	0	0	0	
1183.56	4.07027e+07	2780	0	0	0	0	0	0	
1180.81	4.0397e+07	477	0	0	0	0	0	0	
1178.05	4.01049e+07	1545	0	0	0	0	0	0	
1175.29	3.97566e+07	-932	0	0	0	0	0	0	
1172.53	3.92876e+07	-774	0	0	0	0	0	0	
1169.77	3.86589e+07	785	0	0	0	0	0	0	
1167.01	3.79232e+07	-1954	0	0	0	0	0	0	
1164.24	3.7158e+07	1598	0	0	0	0	0	0	
1161.48	3.65011e+07	-2297	0	0	0	0	0	0	
1158.71	3.60416e+07	917	0	0	0	0	0	0	
1155.94	3.57864e+07	1608	0	0	0	0	0	0	
1153.17	3.57373e+07	580	0	0	0	0	0	0	
1150.39	3.58642e+07	-1132	0	0	0	0	0	0	
1147.62	3.6135e+07	-781	0	0	0	0	0	0	
1144.84	3.65275e+07	-1004	0	0	0	0	0	0	
1142.06	3.69931e+07	1126	0	0	0	0	0	0	
1139.28	3.74498e+07	402	0	0	0	0	0	0	
1136.5	3.78421e+07	1485	0	0	0	0	0	0	
1133.71	3.81275e+07	2051	0	0	0	0	0	0	
1130.93	3.83064e+07	1929	0	0	0	0	0	0	
1128.14	3.84525e+07	371	0	0	0	0	0	0	
1125.35	3.85641e+07	-49	0	0	0	0	0	0	
1122.56	3.86741e+07	3823	0	0	0	0	0	0	
1119.76	3.8795e+07	646	0	0	0	0	0	0	
1116.97	3.89603e+07	729	0	0	0	0	0	0	
1114.17	3.91984e+07	1507	0	0	0	0	0	0	
1111.37	3.95468e+07	90	0	0	0	0	0	0	
1108.57	4.0072e+07	-1075	0	0	0	0	0	0	
1105.77	4.07825e+07	121	0	0	0	0	0	0	
1102.97	4.17138e+07	-325	0	0	0	0	0	0	
1100.16	4.27697e+07	-1583	0	0	0	0	0	0	
1097.35	4.39399e+07	-1496	0	0	0	0	0	0	
1094.54	4.51794e+07	-5716	0	0	0	0	0	0	
1091.73	4.64747e+07	-4762	0	0	0	0	0	0	
1088.92	4.7797e+07	-2762	0	0	0	0	0	0	
1086.1	4.9098e+07	-4100	0	0	0	0	0	0	
1083.29	5.02772e+07	-302	0	0	0	0	0	0	
1080.47	5.12256e+07	-1005	0	0	0	0	0	0	
1077.65	5.19107e+07	-581	0	0	0	0	0	0	
1074.83	5.24026e+07	-3132	0	0	0	0	0	0	
1072	5.27641e+07	2371	0	0	0	0	0	0	
1069.18	5.29247e+07	2832	0	0	0	0	0	0	
1066.35	5.26973e+07	145	0	0	0	0	0	0	
1063.52	5.20041e+07	-871	0	0	0	0	0	0	
1060.69	5.09725e+07	-2007	0	0	0	0	0	0	
1057.85	4.99667e+07	3102	0	0	0	0	0	0	
1055.02	4.92816e+07	1108	0	0	0	0	0	0	
1052.18	4.9022e+07	3197	0	0	0	0	0	0	
1049.34	4.91385e+07	960	0	0	0	0	0	0	
1046.5	4.94164e+07	-1629	0	0	0	0	0	0	
1043.66	4.95605e+07	23	0	0	0	0	0	0	
1040.82	4.928e+07	-3577	0	0	0	0	0	0	
1037.97	4.84833e+07	2145	0	0	0	0	0	0	
1035.12	4.73037e+07	1350	0	0	0	0	0	0	
1032.27	4.60702e+07	716	0	0	0	0	0	0	
1029.42	4.50791e+07	-488	0	0	0	0	0	0	
1026.57	4.44663e+07	2182	0	0	0	0	0	0	
1023.71	4.40745e+07	191	0	0	0	0	0	0	
1020.86	4.37216e+07	-163	0	0	0	0	0	0	
1018	4.32526e+07	2472	0	0	0	0	0	0	
1015.14	4.26856e+07	3428	0	0	0	0	0	0	
1012.27	4.21272e+07	1910	0	0	0	0	0	0	
1009.41	4.18026e+07	2289	0	0	0	0	0	0	
1006.54	4.17944e+07	2052	0	0	0	0	0	0	
1003.68	4.20848e+07	-1469	0	0	0	0	0	0	
1000.81	4.25444e+07	1351	0	0	0	0	0	0	
997.935	4.31059e+07	-855	0	0	0	0	0	0	
995.061	4.36973e+07	1372	0	0	0	0	0	0	
992.186	4.42724e+07	3346	0	0	0	0	0	0	
989.308	4.48075e+07	1560	0	0	0	0	0	0	
986.429	4.53534e+07	947	0	0	0	0	0	0	
983.548	4.59633e+07	2647	0	0	0	0	0	0	
980.666	4.66908e+07	203	0	0	0	0	0	0	
977.781	4.76123e+07	1772	0	0	0	0	0	0	
974.894	4.88669e+07	2020	0	0	0	0	0	0	
972.006	5.06896e+07	199	0	0	0	0	0	0	
969.116	5.32887e+07	3566	0	0	0	0	0	0	
966.224	5.66944e+07	4830	0	0	0	0	0	0	
963.33	6.05465e+07	1673	0	0	0	0	0	0	
960.434	6.41512e+07	1962	0	0	0	0	0	0	
957.536	6.6906e+07	-3826	0	0	0	0	0	0	
954.637	6.86621e+07	5621	0	0	0	0	0	0	
951.735	6.95087e+07	4148	0	0	0	0	0	0	
948.832	6.96203e+07	2485	0	0	0	0	0	0	
945.927	6.90097e+07	2385	0	0	0	0	0	0	
943.02	6.75893e+07	3195	0	0	0	0	0	0	
940.111	6.54242e+07	880	0	0	0	0	0	0	
937.2	6.27859e+07	2070	0	0	0	0	0	0	
934.287	6.0146e+07	88	0	0	0	0	0	0	
931.373	5.78179e+07	7430	0	0	0	0	0	0	
928.456	5.60359e+07	2772	0	0	0	0	0	0	
925.538	5.46899e+07	2409	0	0	0	0	0	0	
922.618	5.36207e+07	3472	0	0	0	0	0	0	
919.696	5.27017e+07	2125	0	0	0	0	0	0	
916.772	5.20006e+07	948	0	0	0	0	0	0	
913.846	5.15545e+07	457	0	0	0	0	0	0	
910.918	5.14194e+07	4745	0	0	0	0	0	0	
907.989	5.15965e+07	1520	0	0	0	0	0	0	
905.057	5.20826e+07	25	0	0	0	0	0	0	
902.124	5.26756e+07	629	0	0	0	0	0	0	
899.189	5.3111e+07	-2932	0	0	0	0	0	0	
896.252	5.31498e+07	1744	0	0	0	0	0	0	
893.313	5.26936e+07	-4239	0	0	0	0	0	0	
890.372	5.17233e+07	-1043	0	0	0	0	0	0	
887.429	5.03593e+07	-2176	0	0	0	0	0	0	
884.484	4.88616e+07	1853	0	0	0	0	0	0	
881.537	4.7527e+07	-3843	0	0	0	0	0	0	
878.589	4.65114e+07	1624	0	0	0	0	0	0	
875.638	4.59729e+07	1123	0	0	0	0	0	0	
872.686	4.57597e+07	-116	0	0	0	0	0	0	
869.732	4.5869e+07	-2500	0	0	0	0	0	0	
866.776	4.6256e+07	150	0	0	0	0	0	0	
863.818	4.67857e+07	114	0	0	0	0	0	0	
860.858	4.73676e+07	-1839	0	0	0	0	0	0	
857.896	4.79019e+07	1607	0	0	0	0	0	0	
854.932	4.82908e+07	-1361	0	0	0	0	0	0	
851.966	4.84903e+07	496	0	0	0	0	0	0	
848.999	4.85254e+07	1333	0	0	0	0	0	0	
846.029	4.8457e+07	2534	0	0	0	0	0	0	
843.058	4.83436e+07	58	0	0	0	0	0	0	
840.084	4.82668e+07	-466	0	0	0	0	0	0	
837.109	4.8252e+07	-1083	0	0	0	0	0	0	
834.132	4.83212e+07	1322	0	0	0	0	0	0	
831.153	4.84391e+07	3239	0	0	0	0	0	0	
828.172	4.85724e+07	864	0	0	0	0	0	0	
825.189	4.87229e+07	1203	0	0	0	0	0	0	
822.204	4.89029e+07	-173	0	0	0	0	0	0	
819.217	4.91044e+07	-999	0	0	0	0	0	0	
816.228	4.93284e+07	-568	0	0	0	0	0	0	
813.237	4.95689e+07	-1693	0	0	0	0	0	0	
810.245	4.98458e+07	-93	0	0	0	0	0	0	
807.25	5.0139e+07	1023	0	0	0	0	0	0	
804.254	5.04786e+07	3914	0	0	0	0	0	0	
801.255	5.08265e+07	-322	0	0	0	0	0	0	
798.255	5.11662e+07	-3877	0	0	0	0	0	0	
795.253	5.15029e+07	1693	0	0	0	0	0	0	
792.249	5.1819e+07	-46	0	0	0	0	0	0	
789.242	5.21561e+07	-4288	0	0	0	0	0	0	
786.234	5.2456e+07	-36	0	0	0	0	0	0	
783.224	5.27405e+07	1881	0	0	0	0	0	0	
780.212	5.30538e+07	880	0	0	0	0	0	0	
777.198	5.33671e+07	-1560	0	0	0	0	0	0	
774.182	5.3686e+07	-2710	0	0	0	0	0	0	
771.165	5.39887e+07	-6469	0	0	0	0	0	0	
768.145	5.43171e+07	-190	0	0	0	0	0	0	
765.123	5.46775e+07	1660	0	0	0	0	0	0	
762.099	5.49885e+07	1515	0	0	0	0	0	0	
759.074	5.53392e+07	-2351	0	0	0	0	0	0	
756.046	5.55944e+07	1487	0	0	0	0	0	0	
753.017	5.58227e+07	177	0	0	0	0	0	0	
749.985	5.60008e+07	-667	0	0	0	0	0	0	
746.952	5.61407e+07	27	0	0	0	0	0	0	
743.916	5.62538e+07	-461	0	0	0	0	0	0	
740.879	5.64032e+07	-1394	0	0	0	0	0	0	
737.839	5.65787e+07	4016	0	0	0	0	0	0	
734.798	5.67298e+07	1605	0	0	0	0	0	0	
731.755	5.67806e+07	-1840	0	0	0	0	0	0	
728.71	5.68022e+07	101	0	0	0	0	0	0	
725.662	5.68484e+07	-367	0	0	0	0	0	0	
722.613	5.6905e+07	1832	0	0	0	0	0	0	
719.562	5.6984e+07	-1619	0	0	0	0	0	0	
716.509	5.70787e+07	1787	0	0	0	0	0	0	
713.454	5.71858e+07	2175	0	0	0	0	0	0	
710.397	5.7342e+07	1591	0	0	0	0	0	0	
707.338	5.75042e+07	-2296	0	0	0	0	0	0	
704.277	5.76764e+07	1528	0	0	0	0	0	0	
701.214	5.7815e+07	540	0	0	0	0	0	0	
698.149	5.8014e+07	-857	0	0	0	0	0	0	
695.082	5.81931e+07	2668	0	0	0	0	0	0	
692.013	5.84049e+07	-2530	0	0	0	0	0	0	
688.942	5.86253e+07	-2687	0	0	0	0	0	0	
685.869	5.88648e+07	-7182	0	0	0	0	0	0	
682.794	5.91298e+07	2741	0	0	0	0	0	0	
679.717	5.94296e+07	4269	0	0	0	0	0	0	
676.638	5.97162e+07	-2409	0	0	0	0	0	0	
673.558	6.0032e+07	-210	0	0	0	0	0	0	
670.475	6.03404e+07	-446	0	0	0	0	0	0	
667.39	6.06457e+07	255	0	0	0	0	0	0	
664.303	6.09208e+07	-1250	0	0	0	0	0	0	
661.214	6.11778e+07	-756	0	0	0	0	0	0	
658.123	6.14248e+07	3740	0	0	0	0	0	0	
655.03	6.16301e+07	209	0	0	0	0	0	0	
651.936	6.17782e+07	-4768	0	0	0	0	0	0	
648.839	6.1866e+07	829	0	0	0	0	0	0	
645.74	6.19282e+07	-4359	0	0	0	0	0	0	
642.639	6.19996e+07	-1053	0	0	0	0	0	0	
639.536	6.20555e+07	-49	0	0	0	0	0	0	
636.431	6.21374e+07	1736	0	0	0	0	0	0	
633.325	6.22592e+07	239	0	0	0	0	0	0	
630.216	6.24174e+07	-3672	0	0	0	0	0	0	
627.105	6.25937e+07	3984	0	0	0	0	0	0	
623.992	6.28039e+07	3925	0	0	0	0	0	0	
620.877	6.30219e+07	482	0	0	0	0	0	0	
617.76	6.32282e+07	-1028	0	0	0	0	0	0	
614.641	6.34531e+07	-3040	0	0	0	0	0	0	
611.52	6.37019e+07	-781	0	0	0	0	0	0	
608.397	6.39646e+07	388	0	0	0	0	0	0	
605.272	6.42372e+07	1219	0	0	0	0	0	0	
602.145	6.45101e+07	-120	0	0	0	0	0	0	
599.016	6.47566e+07	-2444	0	0	0	0	0	0	
595.885	6.49712e+07	-116	0	0	0	0	0	0	
592.752	6.51803e+07	2184	0	0	0	0	0	0	
589.617	6.53866e+07	1429	0	0	0	0	0	0	
586.479	6.55725e+07	2212	0	0	0	0	0	0	
583.34	6.58027e+07	-1473	0	0	0	0	0	0	
580.199	6.60037e+07	226	0	0	0	0	0	0	
577.056	6.6248e+07	-3042	0	0	0	0	0	0	
573.911	6.64798e+07	13	0	0	0	0	0	0	
570.763	6.67263e+07	1127	0	0	0	0	0	0	
567.614	6.69606e+07	2549	0	0	0	0	0	0	
564.462	6.72221e+07	2777	0	0	0	0	0	0	
561.309	6.74737e+07	1693	0	0	0	0	0	0	
558.154	6.77258e+07	-3579	0	0	0	0	0	0	
554.996	6.79885e+07	-1655	0	0	0	0	0	0	
551.836	6.82674e+07	-3057	0	0	0	0	0	0	
548.675	6.85471e+07	-2993	0	0	0	0	0	0	
545.511	6.88735e+07	2233	0	0	0	0	0	0	
542.345	6.91935e+07	1743	0	0	0	0	0	0	
539.178	6.95321e+07	-957	0	0	0	0	0	0	
536.008	6.99079e+07	267	0	0	0	0	0	0	
532.836	7.03074e+07	-1312	0	0	0	0	0	0	
529.662	7.07366e+07	4652	0	0	0	0	0	0	
526.486	7.1201e+07	1400	0	0	0	0	0	0	
523.308	7.1685e+07	-3859	0	0	0	0	0	0	
520.128	7.21731e+07	-509	0	0	0	0	0	0	
516.946	7.2627e+07	-1836	0	0	0	0	0	0	
513.762	7.31163e+07	798	0	0	0	0	0	0	
510.575	7.35064e+07	-4125	0	0	0	0	0	0	
507.387	7.39216e+07	3869	0	0	0	0	0	0	
504.197	7.42553e+07	-476	0	0	0	0	0	0	
501.004	7.45617e+07	-878	0	0	0	0	0	0	
497.81	7.47789e+07	3878	0	0	0	0	0	0	
494.613	7.4964e+07	2936	0	0	0	0	0	0	
491.414	7.50722e+07	-2069	0	0	0	0	0	0	
488.214	7.50809e+07	-2878	0	0	0	0	0	0	
485.011	7.50378e+07	1943	0	0	0	0	0	0	
481.806	7.49759e+07	-4651	0	0	0	0	0	0	
478.599	7.48928e+07	1871	0	0	0	0	0	0	
475.39	7.48199e+07	447	0	0	0	0	0	0	
472.179	7.47716e+07	4287	0	0	0	0	0	0	
468.965	7.47527e+07	1604	0	0	0	0	0	0	
465.75	7.47925e+07	-2164	0	0	0	0	0	0	
462.533	7.487e+07	832	0	0	0	0	0	0	
459.313	7.50063e+07	-523	0	0	0	0	0	0	
456.092	7.52316e+07	2546	0	0	0	0	0	0	
452.868	7.5506e+07	-8	0	0	0	0	0	0	
449.642	7.58247e+07	2463	0	0	0	0	0	0	
446.415	7.61904e+07	1823	0	0	0	0	0	0	
443.185	7.65783e+07	7167	0	0	0	0	0	0	
439.953	7.69196e+07	6388	0	0	0	0	0	0	
436.719	7.7257e+07	-1235	0	0	0	0	0	0	
433.482	7.76108e+07	-3938	0	0	0	0	0	0	
430.244	7.7955e+07	-70	0	0	0	0	0	0	
427.004	7.83008e+07	1448	0	0	0	0	0	0	
423.761	7.86328e+07	-4257	0	0	0	0	0	0	
420.517	7.89333e+07	-4343	0	0	0	0	0	0	
417.27	7.91872e+07	1911	0	0	0	0	0	0	
414.021	7.93811e+07	-590	0	0	0	0	0	0	
410.77	7.95733e+07	-2231	0	0	0	0	0	0	
407.517	7.97391e+07	1665	0	0	0	0	0	0	
404.262	7.9884e+07	393	0	0	0	0	0	0	
401.005	8.00525e+07	2032	0	0	0	0	0	0	
397.746	8.0313e+07	-2159	0	0	0	0	0	0	
394.484	8.06147e+07	-1600	0	0	0	0	0	0	
391.221	8.10163e+07	-1095	0	0	0	0	0	0	
387.955	8.15687e+07	1324	0	0	0	0	0	0	
384.687	8.22277e+07	-1612	0	0	0	0	0	0	
381.417	8.314e+07	121	0	0	0	0	0	0	
378.145	8.43853e+07	2224	0	0	0	0	0	0	
374.871	8.60731e+07	-6905	0	0	0	0	0	0	
371.595	8.8264e+07	443	0	0	0	0	0	0	
368.317	9.10183e+07	675	0	0	0	0	0	0	
365.036	9.43001e+07	-3678	0	0	0	0	0	0	
361.753	9.81831e+07	1631	0	0	0	0	0	0	
358.469	1.02621e+08	-2101	0	0	0	0	0	0	
355.182	1.07662e+08	-176	0	0	0	0	0	0	
351.893	1.13392e+08	-4939	0	0	0	0	0	0	
348.602	1.20125e+08	594	0	0	0	0	0	0	
345.308	1.2848e+08	622	0	0	0	0	0	0	
342.013	1.39527e+08	3019	0	0	0	0	0	0	
338.715	1.54974e+08	7336	0	0	0	0	0	0	
335.415	1.7724e+08	901	0	0	0	0	0	0	
332.114	2.07776e+08	10282	0	0	0	0	0	0	
328.81	2.44591e+08	8548	0	0	0	0	0	0	
325.504	2.80646e+08	2370	0	0	0	0	0	0	
322.195	3.0653e+08	8410	0	0	0	0	0	0	
318.885	3.14787e+08	11989	0	0	0	0	0	0	
315.572	3.06017e+08	11649	0	0	0	0	0	0	
312.258	2.86482e+08	130	0	0	0	0	0	0	
308.941	2.64111e+08	1500	0	0	0	0	0	0	
305.622	2.4447e+08	8966	0	0	0	0	0	0	
302.3	2.29758e+08	1627	0	0	0	0	0	0	
298.977	2.19691e+08	4986	0	0	0	0	0	0	
295.652	2.12826e+08	3364	0	0	0	0	0	0	
292.324	2.07323e+08	-2891	0	0	0	0	0	0	
288.994	2.01891e+08	2842	0	0	0	0	0	0	
285.662	1.95805e+08	5715	0	0	0	0	0	0	
282.328	1.89277e+08	-3242	0	0	0	0	0	0	
278.992	1.82983e+08	7608	0	0	0	0	0	0	
275.653	1.7749e+08	5287	0	0	0	0	0	0	
272.313	1.72835e+08	2540	0	0	0	0	0	0	
268.97	1.68644e+08	7995	0	0	0	0	0	0	
265.625	1.64764e+08	-4280	0	0	0	0	0	0	
262.278	1.61455e+08	1090	0	0	0	0	0	0	
258.929	1.58998e+08	-1740	0	0	0	0	0	0	
255.577	1.5757e+08	-5069	0	0	0	0	0	0	
252.224	1.57201e+08	-3362	0	0	0	0	0	0	
248.868	1.57749e+08	1643	0	0	0	0	0	0	
245.51	1.59056e+08	167	0	0	0	0	0	0	
242.15	1.61121e+08	2155	0	0	0	0	0	0	
238.787	1.63844e+08	-1001	0	0	0	0	0	0	
235.423	1.67047e+08	-1932	0	0	0	0	0	0	
232.056	1.70708e+08	-2538	0	0	0	0	0	0	
228.687	1.74718e+08	-3298	0	0	0	0	0	0	
225.316	1.79426e+08	-2682	0	0	0	0	0	0	
221.943	1.84436e+08	5954	0	0	0	0	0	0	
218.568	1.89806e+08	696	0	0	0	0	0	0	
215.19	1.95632e+08	1800	0	0	0	0	0	0	
211.81	2.01667e+08	167	0	0	0	0	0	0	
208.428	2.07839e+08	1435	0	0	0	0	0	0	
205.044	2.14247e+08	4019	0	0	0	0	0	0	
201.658	2.20834e+08	5278	0	0	0	0	0	0	
198.269	2.27412e+08	-1201	0	0	0	0	0	0	
194.878	2.34109e+08	718	0	0	0	0	0	0	
191.485	2.40941e+08	-45	0	0	0	0	0	0	
188.09	2.47866e+08	5702	0	0	0	0	0	0	
184.693	2.5479e+08	4594	0	0	0	0	0	0	
181.293	2.61692e+08	4171	0	0	0	0	0	0	
